id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:77942,hard_negative_candidate,decor_furniture,seating_comfort,True,True,متسخه,,الكنب,بقع,1.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:77967,hard_negative_candidate,noise_music,noise_music,True,True,,,اطفال,الاكل | غاليه,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:77970,hard_negative_candidate,smell,noise_music | decor_furniture | parking | smell,True,True,رائحه,,اطفال | الاثاث | المدخل | رائحه,تطبيق | ذباب | وقت طويل,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:77985,hard_negative_candidate,noise_music,noise_music | general_place_vibe,True,True,قديم,,ازعاج | قديم,غالي,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:77988,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,,الاثاث | قديم,السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78020,hard_negative_candidate,,,False,True,,,,مبالغ فيه | مبالغ فيها,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78038,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,المطعم,,المطعم,الاسعار | السعر | غاليه | مبالغ فيه | مبالغ فيها,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78051,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,,,الاجواء,غالي,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78066,hard_negative_candidate,outdoor_view,outdoor_view,True,True,,,اطلاله,السعر | غالي,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78070,hard_negative_candidate,temperature_ac,temperature_ac | general_place_vibe,True,True,قديم | قديمه,,المكيف | قديم | متهالك,السعر,3.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78077,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,قديم,,قديم,مبالغ فيه,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78097,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,المكان,,المكان,السعر | مبالغ فيه,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78101,hard_negative_candidate,smell,smell,True,True,رائحه | قديمه,,رائحه,مبالغ فيه | مبالغ فيها,1.6,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78139,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,المطعم,,المطعم,غالي | مبالغ فيه | مبالغ فيها,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78150,hard_negative_candidate,seating_comfort,seating_comfort,True,True,,,الطاولات,الموظفين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78159,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,المكان | قديم | قديمه,الاثاث قديم,الاثاث | المكان | قديم,غالي,5.9,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78186,hard_negative_candidate,,,False,True,,,,السعر | مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78209,hard_negative_candidate,,,False,True,,,,مبالغ فيه | مبالغ فيها,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78210,hard_negative_candidate,noise_music,noise_music,True,True,,,اطفال,ما طلبت,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78230,hard_negative_candidate,parking,parking,True,True,,,المواقف,الاسعار,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78235,hard_negative_candidate,,,False,True,قديمه,,,ما طلبت,0.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78254,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,الاثاث قديم,قديم,الموظفين,3.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78266,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,المطعم,,المطعم,تاخر الطلب,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78268,hard_negative_candidate,temperature_ac,temperature_ac,True,True,بارد,,بارد,الطعام | ما يستاهل,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78271,hard_negative_candidate,temperature_ac,temperature_ac,True,True,,,حراره,الطعام,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78309,hard_negative_candidate,parking,parking,True,True,,,مواقف,الموظفين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78313,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,الارضيه | قديم,الاثاث قديم,الاثاث | الارضيه | قديم,بقع,5.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78314,hard_negative_candidate,space_crowding,space_crowding | general_place_vibe,True,True,قديم,,زحمه | قديم,السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78317,hard_negative_candidate,parking,parking,True,True,عالي | قديمه,,مواقف,السعر,1.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78332,hard_negative_candidate,,,False,True,,,,مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78356,hard_negative_candidate,parking,parking,True,True,,,الدخول,السعر | مبالغ فيه,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78357,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,المكان,,المكان,السعر | مبالغ فيه,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78367,hard_negative_candidate,temperature_ac,temperature_ac | general_place_vibe | smell,True,True,المطعم | رائحه,,التكييف | المطعم | رائحه,الاسعار | غاليه | مبالغ فيه | مبالغ فيها,3.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78396,hard_negative_candidate,,,False,True,عاليه,,,مبالغ فيه,0.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78411,hard_negative_candidate,outdoor_view,outdoor_view | decor_furniture | general_place_vibe,True,True,عالي | قديم,,اطلاله | الفرش | قديم,السعر,3.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78425,hard_negative_candidate,parking,parking,True,True,,,المدخل,الاسعار,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78437,hard_negative_candidate,outdoor_view,outdoor_view,True,True,,,اطلاله,غالي,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78439,hard_negative_candidate,parking,parking,True,True,,,الدخول,الموظف | وقت طويل,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78440,hard_negative_candidate,parking,general_place_vibe | parking,True,True,المطعم | المكان | قديمه,,المطعم | المكان | المواقف,غالي,3.9,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78454,hard_negative_candidate,,,False,True,,,,غالي | مبالغ فيه | مبالغ فيها,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78455,hard_negative_candidate,outdoor_view,outdoor_view,True,True,,,الخارجي | المنظر,الموظفين,2.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78460,hard_negative_candidate,parking,parking,True,True,,,الدخول,الموظفين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78463,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,الاثاث قديم,الجو | قديم,ساعتين,4.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78466,hard_negative_candidate,decor_furniture,decor_furniture | general_place_vibe,True,True,قديم,,الاثاث | قديم,السعر,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78478,hard_negative_candidate,parking,parking,True,True,,,الدخول,ساعتين,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78491,hard_negative_candidate,,,False,True,,,,مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78493,hard_negative_candidate,general_place_vibe,general_place_vibe,True,True,المكان,,المكان,ما طلبت,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78496,hard_negative_candidate,smell,smell,True,True,رائحه,,رائحه,السعر | الموظف | مبالغ فيه,1.3,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78520,hard_negative_candidate,noise_music,noise_music,True,True,,,مزعج,ما طلبت,1.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78533,hard_negative_candidate,noise_music,noise_music | parking,True,True,,,اطفال | الدخول | موقف,الموظفين | ما طلبت,3.0,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78550,hard_negative_candidate,,,False,True,,,,الموظفين | مبالغ فيه | مبالغ فيها,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78553,hard_negative_candidate,,,False,True,,,,مبالغ فيه,0.0,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:78562,hard_negative_candidate,temperature_ac,temperature_ac | parking | general_place_vibe,True,True,المطعم,,التكييف | الدخول | المطعم | المكيف | شرح | مواقف,السعر | ساعتين,6.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78571,hard_negative_candidate,smell,decor_furniture | outdoor_view | lighting | smell | general_place_vibe,True,True,رائحه | قديم,الاثاث قديم,اطلاله | الاثاث | الاضاءه | رائحه | قديم,السعر,7.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78574,hard_negative_candidate,parking,parking | general_place_vibe,True,True,المطعم,,الدخول | المطعم,غاليه,2.3,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
HARD:78594,hard_negative_candidate,decor_furniture,decor_furniture | parking | general_place_vibe,True,True,المكان | قديم,الاثاث قديم,الاثاث | الدخول | المكان | المواقف | قديم,مبالغ فيه | مبالغ فيها,7.6,unreviewed,ambience-words present alongside hard-negative cue - likely a non-ambience complaint,weak
