id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:85330,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85338,ambience_candidate,temperature_ac,general_place_vibe | temperature_ac,True,False,بارد,,الجو | المكيفات | بارد,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85341,ambience_candidate,temperature_ac,temperature_ac,True,False,بارده,,التكييف,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85351,ambience_candidate,temperature_ac,temperature_ac | general_place_vibe,True,False,المكان,,التكييف | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85353,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85359,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85361,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85374,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85376,ambience_candidate,smell,noise_music | smell,True,False,رائحه,,اصوات | رائحه,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85379,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85380,ambience_candidate,outdoor_view,outdoor_view | parking,True,False,,,اطلاله | الاطلاله | تراس | مواقف,,4.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85396,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85407,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85413,ambience_candidate,outdoor_view,outdoor_view | decor_furniture,True,False,,,اطلاله | الاثاث,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85417,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85419,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85421,ambience_candidate,decor_furniture,decor_furniture | noise_music,True,False,,الاثاث قديم,اصوات | الاثاث,,4.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85426,ambience_candidate,parking,parking | general_place_vibe | outdoor_view,True,False,المكان,,الدخول | المكان | المنظر,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85437,ambience_candidate,temperature_ac,temperature_ac | outdoor_view,True,False,,,التهويه | المنظر,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85441,ambience_candidate,privacy,privacy | general_place_vibe,True,False,المطعم,,افراد | المطعم,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85442,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85453,ambience_candidate,outdoor_view,outdoor_view,True,False,,,المنظر,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85454,ambience_candidate,noise_music,noise_music | outdoor_view,True,False,,,ازعاج | الاطلاله,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85455,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85465,ambience_candidate,noise_music,noise_music | parking,True,False,,,اصوات | الدخول,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85467,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85468,ambience_candidate,outdoor_view,outdoor_view,True,False,وسخ,,المنظر,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85469,ambience_candidate,outdoor_view,outdoor_view | general_place_vibe,True,False,المكان,,الاطلاله | المكان,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85477,ambience_candidate,noise_music,noise_music | seating_comfort,True,False,الطاوله,,اصوات | الطاوله,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85482,ambience_candidate,outdoor_view,outdoor_view,True,False,,,المنظر,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85489,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الاطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85502,ambience_candidate,temperature_ac,outdoor_view | temperature_ac,True,False,حار,,الاطلاله | حار,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85506,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85507,ambience_candidate,smell,bathroom_facilities | smell | general_place_vibe,True,False,ريحه,,السيفون | ريحه | متهالك,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85510,ambience_candidate,parking,general_place_vibe | parking,True,False,المكان,,المكان | مواقف | موقف,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85514,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85515,ambience_candidate,smell,parking | smell,True,False,رائحه,,المواقف | رائحه | مواقف,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85516,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85519,ambience_candidate,outdoor_view,outdoor_view,True,False,,,اطلاله,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85521,ambience_candidate,noise_music,noise_music,True,False,,,ازعاج | صراخ,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85533,ambience_candidate,general_place_vibe,general_place_vibe,True,False,,,متهالك,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85534,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85537,ambience_candidate,smell,decor_furniture | smell,True,False,رائحه,,المخدات | رائحه,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85538,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85543,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85545,ambience_candidate,parking,general_place_vibe | parking,True,False,المكان,,المكان | مواقف,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85546,ambience_candidate,parking,parking | space_crowding,True,False,,,المواقف | ضيق | ضيقه,,3.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85548,ambience_candidate,space_crowding,space_crowding | parking,True,False,,,ضيقه | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85551,ambience_candidate,outdoor_view,outdoor_view,True,False,,,الواجهه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85553,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85554,ambience_candidate,temperature_ac,temperature_ac,True,False,حار,,المكيف | حار,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85563,ambience_candidate,bathroom_facilities,bathroom_facilities,True,False,,دورات المياه سيئه,,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85566,ambience_candidate,noise_music,noise_music | parking,True,False,,,ازعاج | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85570,ambience_candidate,space_crowding,space_crowding | parking,True,False,,,ضيقه | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85573,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85574,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85578,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85579,ambience_candidate,space_crowding,space_crowding | parking,True,False,,,ضيق | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85580,ambience_candidate,decor_furniture,decor_furniture | space_crowding,True,False,الارضيه | متسخه,,الارضيه | الجدران | ضيقه,,3.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85583,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85585,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85591,ambience_candidate,smell,parking | smell | space_crowding,True,False,رائحه | قديمه,,المدخل | رائحه | ضيقه,,3.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85592,ambience_candidate,smell,decor_furniture | smell | parking,True,False,رائحه,,الفرش | رائحه | مواقف,,3.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85596,ambience_candidate,parking,parking,True,False,,,الدخول,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85608,ambience_candidate,bathroom_facilities,bathroom_facilities,True,False,عالي,,المغسله,,1.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85610,ambience_candidate,temperature_ac,temperature_ac | decor_furniture | general_place_vibe,True,False,قديم | متسخه,,التكييف | الفرش | قديم,,3.6,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85611,ambience_candidate,noise_music,noise_music | parking,True,False,,,اطفال | مواقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85613,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85618,ambience_candidate,space_crowding,space_crowding,True,False,,,ضيقه,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85622,ambience_candidate,noise_music,noise_music,True,False,,,اطفال,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85623,ambience_candidate,temperature_ac,temperature_ac | noise_music | decor_furniture,True,False,,التكييف سيء,اطفال | التكييف | المخدات,,5.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85625,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85626,ambience_candidate,temperature_ac,general_place_vibe | temperature_ac | space_crowding | parking,True,False,المطعم,,المطعم | رطوبه | ضيقه | مواقف,,4.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85630,ambience_candidate,parking,parking,True,False,,,المواقف | موقف,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85632,ambience_candidate,parking,parking,True,False,,,مواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85639,ambience_candidate,parking,parking,True,False,,,المواقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85640,ambience_candidate,decor_furniture,decor_furniture | parking | general_place_vibe,True,False,قديم,الاثاث قديم,الاثاث | المواقف | قديم,,5.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85642,ambience_candidate,smell,general_place_vibe | smell,True,False,المكان | رائحه | قديم | قديمه,,المكان | رائحه | قديم,مبالغ فيه,4.2,unreviewed,multi-word hard-negative phrase present - confirmed non-ambience,weak
HARD:85643,ambience_candidate,parking,parking | space_crowding,True,False,,,المواقف | ضيق,,2.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85645,ambience_candidate,parking,parking,True,False,,,موقف,,1.0,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
HARD:85647,ambience_candidate,space_crowding,space_crowding | general_place_vibe,True,False,قديم,,ضيقه | قديم,,2.3,unreviewed,"ambience phrase/token present, no hard-negative cue",weak
