id,weak_label,ambience_subtype,ambience_subtype_all,contains_ambience_keyword,is_hard_negative,risk_keyword,high_precision_hits,single_token_hits,hard_negative_hits,score,review_status,notes,label_confidence
HARD:104577,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104588,review_needed,decor_furniture,decor_furniture,True,False,الارضيه,,الارضيه,الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104623,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104630,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104635,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104640,review_needed,,,False,False,عاليه,,,,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104646,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104656,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104682,review_needed,general_place_vibe,general_place_vibe,True,False,قديم | متسخ,,قديم,,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104697,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104710,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104731,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104745,review_needed,smell,smell,True,False,ريحه,,ريحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104761,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الخبز,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104783,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104791,review_needed,decor_furniture,decor_furniture,True,False,الارضيه,,الارضيه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104803,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,الاكل | الموظف,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104835,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104853,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104875,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104883,review_needed,,,False,False,وسخه,,,غلط,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104887,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104906,review_needed,,,False,False,قديمه,,,الطعام,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104910,review_needed,,,False,False,قديمه,,,غالي,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104939,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104958,review_needed,general_place_vibe,general_place_vibe,True,False,قديم,,قديم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104960,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104963,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم | قديم | وسخ,,المطعم | قديم,,2.9,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104966,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104975,review_needed,smell,smell,True,False,رائحه,,رائحه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104979,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104992,review_needed,decor_furniture,decor_furniture,True,False,الارضيه,,الارضيه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:104997,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105020,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105031,review_needed,temperature_ac,temperature_ac,True,False,بارد,,بارد,الطعام,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105040,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105043,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105063,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105083,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105097,review_needed,decor_furniture,decor_furniture,True,False,الارضيه,,الارضيه,الموظف,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105106,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105150,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم | قديم,,المطعم | قديم,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105152,review_needed,decor_furniture,decor_furniture | general_place_vibe,True,False,الارضيه | المطعم,,الارضيه | المطعم,الطعام,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105187,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105190,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105191,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105198,review_needed,decor_furniture,decor_furniture,True,False,الارضيه,,الارضيه,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105218,review_needed,temperature_ac,temperature_ac,True,False,بارد | حار,,بارد | حار,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105228,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105230,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الطعام,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105237,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الاكل | غالي,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105241,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105242,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الاكل,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105245,review_needed,temperature_ac,temperature_ac,True,False,حار,,حار,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105246,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105248,review_needed,general_place_vibe,general_place_vibe,True,False,المطعم,,المطعم,الاكل,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105259,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105260,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105267,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105277,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105279,review_needed,general_place_vibe,general_place_vibe,True,False,المحل,,المحل,الموظف,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105288,review_needed,smell,smell | general_place_vibe,True,False,رائحه | قديم,,رائحه | قديم,,2.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105289,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105297,review_needed,,,False,False,وسخ,,,السعر,0.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105306,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105311,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105324,review_needed,smell,smell,True,False,رائحه,,رائحه,الموظفين,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105326,review_needed,general_place_vibe,general_place_vibe,True,False,المكان,,المكان,,1.3,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
HARD:105347,review_needed,smell,smell,True,False,رائحه | قديمه,,رائحه,,1.6,unreviewed,only ambiguous risky tokens present - needs human judgment,weak
